pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.019627761,0.243303478,0.112243786,-0.245810032,0.070372067,-0.072998665,0,0,2
-0.129766852,0.280737519,0.302592099,-0.226350084,0.073285297,0.04732924,0,0,2
0.017010689,-0.000737276,-1.41e-05,4.58e-09,-0.003638458,4.09e-06,1,1,0
-0.328683466,1.333196044,-0.03690372,-0.035581943,-0.484769195,-0.083776236,0,0,1
-0.052774809,0.016745148,0.061663367,-0.057856642,0.01428275,0.031927511,0,0,2
0.036302757,0.006046209,-0.06771867,-0.056477662,-0.001934881,-0.049564295,0,0,1
0.006832981,0.022726759,0.023288805,-0.034889329,0.010148525,-0.019398576,0,0,2
-0.059039593,0.029289089,0.047397796,-0.031013012,0.000748284,0.015478477,0,0,0
-0.295525402,0.376109153,0.235800549,-0.350699008,0.007631965,0.015981613,0,0,2
-0.050890066,-0.001305511,0.117524162,0.000614245,-0.001415153,0.002130714,1,1,1
-0.371051848,0.850402296,0.227669314,-0.430114359,-0.028606934,0.064231366,0,0,2
-0.061346628,0.033014856,0.008354704,-0.02298299,-0.010496521,-0.020057997,0,0,2
-0.350433737,0.872725427,-0.285601169,-0.062559821,-0.227904171,-0.113860451,0,0,2
-0.331592143,1.163884163,-0.414036989,-0.152482167,-0.248371616,-0.117402151,0,0,2
-0.340300858,1.275483489,-0.148729086,-0.006097003,-0.37398988,-0.125369608,0,0,2
0.002289581,0.015801011,0.034682073,-0.005835831,0.080560446,-0.033815816,0,0,0
-0.089209557,0.222364724,0.262739837,-0.132500991,0.090268947,0.021209773,0,0,2
-0.037035942,-0.000953963,-4.79e-08,-4.39e-10,-0.001198911,9.18e-08,1,1,0
-0.233354047,0.906679213,0.136412233,-0.488758981,-0.131804049,0.178325608,0,0,2
0.010842132,-0.000503566,1.73e-05,3.64e-08,0.002923009,-5.09e-06,1,1,0
-0.418032497,0.960837066,-0.075376168,-0.015905945,-0.279046863,-0.061900891,0,0,2
-0.053355027,1.415591359,-0.736864507,-0.049979169,0.023362037,-0.049039476,0,0,3
0.053266812,0.130467951,0.045453511,0.053988852,0.165768951,0.036294401,0,0,0
-0.03757124,-0.00095382,0.028189102,4.04e-08,-0.001239406,5.37e-08,1,1,0
-0.163722515,0.579496205,0.291778237,-0.409947813,0.018916471,0.07606288,0,0,2
0.007113361,0.017969379,-0.004897951,-0.019618083,-0.006290869,-0.021597017,0,0,2
-0.186466411,0.207396135,0.283323228,-0.235624313,0.05646725,0.003712073,0,0,2
-0.168521494,0.027660951,0.090634711,-0.04786269,0.000242054,0.008489486,0,0,0
-0.046190072,0.006771622,0.014033047,0.036363557,0.007720929,-0.032974631,0,0,0
-0.232956603,0.415632188,0.34821111,-0.447240531,0.014365543,0.038297795,0,0,2
-0.046961404,0.160443172,0.121452369,-0.097828604,0.070451558,-0.031491395,0,0,2
-0.037354946,-0.001515295,-0.189547226,-0.067369863,0.006063882,0.236844867,1,0,2
-0.017688179,0.155925333,0.152679011,-0.174836174,0.104297683,-0.027545903,0,0,2
-0.025238227,0.018736921,0.164542392,-0.025080642,0.093200378,0.028854245,0,0,2
-0.130991459,0.481139302,0.250371128,-0.397830456,0.025754085,0.033840012,0,0,2
-0.149522498,0.169857442,0.310512573,-0.278431267,0.05475549,0.00514421,0,0,2
-0.286612988,0.594098091,0.276730984,-0.496605188,-0.028355122,0.063267358,0,0,3
0.041990854,0.103789836,-0.106388427,-0.132681414,0.148905292,-0.08119265,0,0,2
-0.029240798,1.396543503,-0.725456178,-0.199185342,0.024193589,0.073141798,0,0,3
-0.442522109,1.088231087,-0.15545705,0.029125104,-0.424383342,-0.172430143,0,0,2
0.01259861,0.004402695,0.027637642,-0.007158225,0.012916961,0.032029334,0,0,0
-0.449967146,1.190099835,-0.37619707,-0.01497904,-0.2412723,-0.066178329,0,0,0
-0.412302971,0.926908672,0.080772869,-0.214387476,-0.220187753,0.168917254,0,0,0
-0.095688917,0.36352396,0.23188296,-0.37549305,0.056914739,0.038203795,0,0,2
0.016889,-0.000736847,0.015989223,-1.94e-05,-0.003670555,-5.66e-06,1,1,0
-0.030147171,-0.003219893,-0.051021814,0.026709242,0.019477088,-0.09029533,1,1,3
-0.240812972,0.459329367,0.480029762,-0.411471397,0.024805237,0.046221636,0,0,2
-0.383122623,1.147419095,-0.203048304,0.000448815,-0.376472384,-0.172922835,0,0,2
-0.380467594,0.734579384,0.285866529,-0.333221495,0.054417137,0.028762778,0,0,2
-0.269947678,0.661480546,0.32481268,-0.4445512,0.023667926,0.066663317,0,0,2
-0.007577133,1.408558965,-0.767495513,-0.104969852,0.008786765,0.173849195,0,0,3
-0.049532603,-0.001044264,-1.34e-07,3.19e-10,0.002326639,7.56e-08,1,1,0
-0.130718902,1.169495821,-0.587360382,-0.438611895,-0.050749253,-0.099811196,0,0,2
0.025567627,-0.00123935,-0.079383202,-0.000240082,-0.007563594,0.000108403,1,1,3
-0.35125798,1.235879779,-0.574154139,-0.204031706,-0.180749953,-0.066280738,0,0,2
-0.209572554,1.393171787,-0.711481869,-0.402725399,-0.087011546,-0.093407385,0,0,3
-0.305917323,0.984211802,-0.481928736,-0.102360412,-0.16615884,-0.067258008,0,0,2
-0.336579382,1.278761625,-0.642343402,-0.273480922,-0.222810164,-0.178246826,0,0,2
-0.250079811,1.157400846,-0.016030576,-0.027633855,-0.487379074,-0.085218705,0,0,1
0.037339687,0.007366965,-0.090517394,-0.069856919,0.014040309,-0.1331909,0,0,2
-0.329220682,1.297413707,0.014177854,-0.200661361,-0.42025888,0.238147423,0,0,3
-0.026898194,0.019299254,0.168926388,-0.027634829,0.09175767,0.029190332,0,0,2
-0.040750407,0.209385902,0.204821184,-0.267402023,0.059658639,0.017000498,0,0,2
-0.232546851,0.707307398,0.379712969,-0.529827833,-0.040054075,0.076332167,0,0,1
0.035982799,0.089760527,-0.12105719,-0.132627577,0.130841002,-0.067628622,0,0,2
-0.271560758,1.309929609,-0.653247118,-0.346892506,-0.132563666,-0.09592142,0,0,2
0.009386063,0.000637231,0.015276127,0.011921311,0.007781132,0.041883178,0,1,0
-0.037035845,-0.000953963,-4.33e-05,-6e-08,-0.001199022,1.25e-05,1,1,0
-0.158350378,1.218623996,-0.532275915,-0.377810955,-0.146456122,-0.167248935,0,0,2
-0.120985985,0.454288125,0.278841555,-0.349453598,0.058838241,0.034537274,0,0,2
-0.049529839,-0.001131275,-0.017285738,-5.27e-06,0.003154755,2.39e-06,1,1,3
-0.119179823,1.504172325,-0.648738921,0.003709291,-0.029348753,-0.079392761,0,0,0
-0.24288097,0.873309255,0.305501282,-0.537807226,-0.132981747,0.220479518,0,0,3
-0.094505027,0.228849798,0.257404894,-0.15668875,0.088368468,0.006036802,0,0,2
-0.1484458,0.309895873,0.338241518,-0.204289407,0.066237643,0.020335408,0,0,2
0.010119152,-0.000504639,0.002086182,-3.18e-06,0.002850261,-7.26e-07,1,1,3
0.037388038,0.021611819,0.013438435,-0.043678164,0.034004372,-0.034953021,0,0,0
-0.370635092,0.971577227,0.159868494,-0.373836458,-0.208136499,0.22457388,0,0,3
-0.102334216,0.401153773,0.254005313,-0.33079344,0.069948919,0.029581899,0,0,2
-0.142218307,-4.57e-05,0.000238654,1.1e-07,0.000754371,-6.99e-05,1,1,0
-0.062643148,0.020754442,0.071509935,-0.084580891,0.042379327,-0.050109692,0,0,2
-0.131113142,1.437733412,-0.697979271,-0.160747319,-0.020033145,-0.139493182,0,0,3
-0.037064932,-0.00095382,0.011218542,2.22e-08,-0.001239417,4.25e-08,1,1,0
-0.126855463,0.276577026,0.289040983,-0.18501386,0.075358912,0.041472286,0,0,3
-0.098472692,0.077035487,0.200464338,-0.146498427,0.066889808,0.007533092,0,0,2
-0.007345486,1.414151669,-0.744025052,0.143589705,0.008518293,0.168532759,0,0,3
-0.049532603,-0.001044264,2.61e-07,6.44e-10,0.002326611,-5.97e-08,1,1,0
-0.248513788,1.044889808,0.044968721,-0.357859254,-0.275884837,0.265931904,0,0,3
-0.326828808,1.276301026,0.061345447,-0.259379417,-0.37672326,0.212729543,0,0,3
0.013834762,0.002917037,0.051148325,-0.029440116,0.017012762,0.003985248,0,0,2
-0.031996153,0.186897904,0.226391882,-0.232172817,0.066918045,0.050691731,0,0,2
-0.039913941,0.323698521,0.156366006,-0.22542581,0.154116213,-0.052384466,0,0,3
-0.10750246,0.326359272,0.34601599,-0.316561103,0.056188475,0.030068859,0,0,3
-0.445340097,1.182511568,0.068018787,-0.204091653,-0.345414311,0.290067047,0,0,1
-0.045429133,0.005988596,0.007876467,-0.010927184,-0.001296222,0.015326237,0,0,2
-0.022371864,0.114416108,0.211878091,-0.136232376,0.070117354,0.02634294,0,0,2
-0.08808098,0.358114392,0.241771609,-0.31167534,0.069133468,-0.004909833,0,0,0
0.010841561,-0.000503566,-5.58e-07,-4.04e-10,0.0029241,2.17e-07,1,1,0
-0.372327626,0.996837795,0.184040427,-0.375109673,-0.214620516,0.218417674,0,0,2
-0.149257571,0.005540416,0.08807195,-0.038254645,0.015738457,0.012239033,0,0,0
-0.221330792,1.347198963,-0.661792099,-0.306076944,-0.143143132,-0.207126617,0,0,2
-0.332392216,0.618763149,0.263658106,-0.326371402,0.020881634,0.056559425,0,0,3
-0.471872956,0.983571649,0.265416145,-0.367137253,-0.109746918,0.203261167,0,0,0
0.003457356,0.037892472,-0.068226062,0.024414318,-0.071926266,-0.054170091,0,0,0
-0.120998576,1.46935153,-0.68840158,-0.061016534,-0.026495622,-0.118280366,0,0,3
-0.362437904,1.148559332,-0.32821995,-0.03073669,-0.310363859,-0.169441521,0,0,2
-0.031218339,-0.000653341,-7.3e-07,-1.13e-09,-0.000608286,1.94e-07,1,1,0
0.011049176,0.037745629,-0.069962561,-0.005677254,-0.034624524,-0.071889713,0,0,0
-0.049893189,0.011224017,0.013413055,-0.022156021,0.017259359,-0.008228916,0,0,2
-0.239890575,0.377757967,0.3189165,-0.373604506,0.034432061,0.016396981,0,0,0
-0.329649448,0.610822856,0.273385674,-0.352919489,0.021761,0.017587308,0,0,0
-0.422464371,1.239783645,-0.253974706,0.030911101,-0.384324253,-0.161742687,0,0,2
0.006318092,0.023298964,0.021534886,-0.021723779,0.009177411,0.026205039,0,0,2
-0.11154566,1.423589706,-0.671488464,-0.164809674,-0.002787026,-0.105679058,0,0,0
-0.341920614,1.208063483,0.089775607,-0.264605641,-0.326227397,0.205851167,0,0,3
-0.280904055,0.875966966,0.269880444,-0.596286476,-0.146391153,0.131346539,0,0,2
0.003987503,0.103831828,0.04933504,-0.11702776,0.088450901,-0.04501117,0,0,2
-0.368216991,0.703966022,0.133789152,-0.287521303,-0.042311531,0.116788067,0,0,3
-0.132234484,1.50254333,-0.648716211,-0.049630955,-0.037285537,-0.079368927,0,0,3
-0.060055543,0.014780984,0.089677513,-0.105135471,0.03768662,-0.028916379,0,0,2
-0.299554408,0.558570623,0.271072567,-0.450457662,0.007039469,-0.015525411,0,0,1
-0.045961477,1.416716814,-0.744974494,-0.023389407,0.025813775,-0.016538022,0,0,3
0.009162521,-0.000566759,-0.022200042,-0.022266226,-0.003904309,0.076970831,1,0,2
-0.39683789,1.130113482,0.033888575,-0.100438282,-0.447490692,0.122313693,0,0,1
-0.049356937,-0.001131132,-0.035083264,4.43e-07,0.003154438,-1.99e-07,1,1,3
-0.215840295,0.804306388,0.185990497,-0.510249794,-0.070773453,0.117869936,0,0,2
-0.38590923,1.049162388,0.012357533,-0.175917551,-0.40899536,0.355161995,0,0,2
-0.141925246,0.3387537,0.377325624,-0.35095042,0.066461183,0.072167806,0,0,2
-0.123650171,0.118692048,0.198349684,-0.156055391,0.060111802,-0.008147797,0,0,2
-0.112812713,0.255167723,0.265167236,-0.208297938,0.077237606,0.025307601,0,0,2
-0.440454006,1.155631304,0.089979544,-0.278074741,-0.273998946,0.274858445,0,0,2
-0.179850012,1.395553231,-0.685339451,-0.348544866,-0.084154472,-0.189604104,0,0,1
-0.512851834,1.13252449,0.119391583,-0.224044457,-0.299286455,0.175695211,0,0,0
-0.08124695,1.450430751,-0.72647959,0.026599577,0.01597921,-0.025793975,0,0,3
-0.39396292,0.837201416,0.016214808,-0.196539685,-0.314743936,0.294675291,0,0,2
0.033132363,-0.001068547,-0.001739743,-1.94e-06,0.001606434,0.000505375,1,1,3
0.043095399,0.10678447,-0.118091583,-0.107100405,0.15296492,-0.033617087,0,0,3
-0.298749834,1.254996181,-0.052310638,0.071017139,-0.526782095,-0.242379338,0,0,0
-0.20645228,1.061564445,-0.524974108,-0.270473391,-0.100414544,-0.092538565,0,0,2
-0.25033775,1.156242967,-0.023477864,-0.052277792,-0.489964843,-0.051715493,0,0,1
-0.137069792,-7.91e-05,-3e-07,-3.94e-11,0.001046149,6.06e-08,1,1,0
-0.338385731,0.724673808,0.242184877,-0.465657055,-0.001215343,0.046217971,0,0,2
-0.378678948,0.779406488,0.184777692,-0.327021897,-0.030299801,0.138161182,0,0,3
0.009561921,-0.000303295,-0.000172003,-4.33e-07,0.00040706,4.99e-05,1,1,0
-0.046413898,0.006036518,0.020216499,-0.029812882,0.011168839,-0.028699711,0,0,2
0.016992092,-0.000737991,0.010340516,-5.6e-05,-0.003672958,-1.4e-05,1,1,0
-0.03024454,0.132408082,0.106749617,-0.091129817,0.056308277,-0.008660475,0,0,2
-0.032548714,0.188725382,0.21342361,-0.222677767,0.073823057,-0.009521849,0,0,0
-0.31567207,1.058134556,0.194400132,-0.497726798,-0.204382151,0.125672862,0,0,3
-0.016354848,0.147880629,0.185452729,-0.231820852,0.070821978,-0.014951122,0,0,2
-0.126597881,0.469410539,0.273482054,-0.354597539,0.055384517,0.024634184,0,0,2
-0.148370653,0.0040799,0.08807195,-0.064921342,0.016350411,0.012239039,0,0,2
-0.037038039,-0.000953963,0.000272304,3.78e-07,-0.001195778,-7.84e-05,1,1,0
-0.247958332,0.755750239,0.360240877,-0.57347399,-0.061995927,0.129476607,0,0,2
0.018120194,0.00115293,0.058536477,-0.038313922,0.014244188,0.056432426,0,0,0
0.015888309,0.076435953,0.152860284,-0.071888804,0.094884068,0.007882848,0,0,2
-0.381578445,1.038124204,0.161784589,-0.323686957,-0.270608842,0.22586365,0,0,0
-0.4572258,0.940275609,0.295219958,-0.405358821,-0.058943409,0.178061426,0,0,2
-0.3198331,1.222369313,0.118422948,-0.398013383,-0.308126509,0.183022633,0,0,3
-0.298342288,1.19398284,-0.535288572,-0.263359725,-0.20311977,-0.136777103,0,0,2
-0.301362276,1.237831116,-0.009077864,-0.160690129,-0.568491459,0.205457494,0,0,1
0.000340557,0.039212119,-0.030482059,0.008061672,-0.075300932,0.017878689,0,0,0
-0.057012938,1.297242045,-0.679491937,-0.662555397,0.015874702,-0.021628117,0,0,2
-0.120882705,0.267418265,0.297634035,-0.196021572,0.07536868,0.001411282,0,0,2
-0.105569459,0.396827608,0.258037478,-0.352154791,0.047347002,0.057248957,0,0,0
-0.031218339,-0.000653341,6.59e-08,4.41e-10,-0.00060828,-8.75e-08,1,1,0
-0.174364477,1.100900412,-0.51485002,-0.311564445,-0.079377048,-0.062232733,0,0,2
-0.084357932,1.33909893,-0.647672653,-0.412268966,-0.01247477,-0.238365203,0,0,3
-0.344022185,1.312004924,-0.161106825,0.033969533,-0.457921237,-0.224289268,0,0,2
0.037804604,0.007984516,-0.063899428,-0.072367042,0.000577861,0.014782439,0,0,2
-0.200145006,0.095783837,0.154668614,-0.136095464,0.019109644,0.004668097,0,0,2
-0.02216425,0.017914305,0.15251103,-0.031690441,0.095556952,0.02356581,0,0,2
-0.284083694,1.161987543,-0.592322588,-0.280987591,-0.255506843,-0.210517675,0,0,2
-0.129789352,0.129805118,0.208158374,-0.128913686,0.060849994,-0.00330806,0,0,0
-0.159680083,0.186124787,0.283115566,-0.269672543,0.062729664,0.02347566,0,0,2
-0.109887503,1.44677949,-0.707317948,-0.080695249,-0.000967887,-0.102325045,0,0,0
-0.237975836,0.830774009,0.36115396,-0.59456408,-0.072888255,0.067406856,0,0,1
-0.270575196,0.436245352,0.26497522,-0.29755196,0.063004121,0.006628891,0,0,0
-0.379850239,1.030195832,0.161780193,-0.35036394,-0.259315759,0.225861624,0,0,0
-0.142301366,1.150503159,-0.566679537,-0.4112975,-0.05991229,-0.086005241,0,0,2
-0.406853288,0.899408221,0.119245902,-0.235484838,-0.177083775,0.173523501,0,0,0
-0.189301491,0.212697536,0.287928402,-0.273701072,0.056281645,0.00289405,0,0,2
-0.471236616,1.186477065,-0.350223124,-0.0353125,-0.262647361,-0.091862701,0,0,2
-0.197017282,1.171129704,-0.433226287,-0.163086757,-0.213483959,-0.181828529,0,0,3
-0.252435744,0.412776381,0.30703333,-0.374912471,0.032798197,-0.00034563,0,0,0
0.000231647,0.111260325,0.174100935,-0.167832106,0.072030209,0.005315741,0,0,2
0.014355754,0.078052863,0.145078078,-0.045805134,0.094489932,0.039329085,0,0,3
0.006416321,0.054039869,0.149249792,0.043192275,0.185440257,0.050276827,0,0,0
-0.340595067,1.309729099,-0.161093414,0.087322071,-0.435492247,-0.224293187,0,0,0
-0.35320887,1.307132125,-0.017955093,-0.103267692,-0.555571318,0.069481805,0,0,1
-0.180085093,0.63735038,0.23060222,-0.471762925,0.000111069,0.07103008,0,0,2
-0.143528372,0.204116687,0.379498363,-0.260836244,0.089458279,0.079917178,0,0,3
-0.003319454,0.154642373,0.067331396,-0.178748056,0.020547071,-0.028347785,0,0,2
-0.253421932,0.380784065,0.217542619,-0.318956405,0.046852067,0.005637824,0,0,2
-0.251391739,1.083461523,0.036010005,-0.282372445,-0.335885495,0.267726034,0,0,3
-0.250072628,0.236619055,0.204866558,-0.22917515,0.030584192,0.011532806,0,0,0
-0.348934561,0.615055859,0.168853685,-0.353096008,-0.004903238,0.005013085,0,0,1
-0.327549517,0.596238911,0.261062115,-0.299310535,0.067969792,0.000840216,0,0,0
-0.100984,1.222084284,-0.587125778,-0.449766546,-0.029284209,-0.090863913,0,0,1
-0.30108732,1.255846143,-0.007640339,-0.049621049,-0.600182652,-0.061212916,0,0,1
-0.073344804,0.30970633,0.200390145,-0.296723753,0.061010409,-0.025559926,0,0,0
-0.275358379,1.218006968,-0.619395614,-0.289321214,-0.172193691,-0.181801021,0,0,2
-0.24678497,1.157126546,-0.095955506,0.01462707,-0.428239822,-0.229018763,0,0,2
-0.233567864,1.405453801,-0.612636328,-0.398221314,-0.176374003,-0.217185259,0,0,2
0.011627388,0.051322613,-0.02544656,-0.097760595,0.005503346,0.020308409,0,0,2
-0.059261419,0.012636218,0.081187539,-0.095281981,0.03592962,-0.035140235,0,0,2
0.010841561,-0.000503566,-4.53e-08,6.36e-10,0.002924139,8.95e-08,1,1,0
-0.137069792,-7.91e-05,-7.11e-08,-1.97e-10,0.001046176,9.43e-08,1,1,0
0.017702961,0.046773944,-0.019942289,-0.025740001,-0.00509686,-0.014262909,0,0,2
0.037308216,0.024622902,0.003803223,-0.070545085,0.040700827,-0.05033021,0,0,2
-0.015858363,1.428038955,-0.795504749,0.367795587,0.016084436,0.136800349,0,0,3
0.005782223,0.013819179,0.038798343,-0.020617802,0.074000813,-0.004771096,0,0,2
-0.281370342,1.317927122,-0.50448072,-0.180941239,-0.253881007,-0.193892106,0,0,2
0.000475502,0.097845994,0.071122356,-0.079604052,0.047867183,-0.024472287,0,0,2
-0.442246765,1.062085271,0.064029321,-0.160761863,-0.455021173,0.151566863,0,0,0
0.024015903,0.067630656,-0.021599066,-0.070440702,0.231909618,-0.090577587,0,0,2
-0.251879543,1.089883327,0.043943055,-0.257701844,-0.349271804,0.232705742,0,0,1
0.046115588,0.082014449,0.081100293,0.023811864,0.124031298,0.012851031,0,0,2
-0.022375965,0.168649152,0.235470608,-0.1863029,0.074855193,0.031962819,0,0,2
-0.105806828,0.147864968,0.384429097,-0.226590693,0.09711238,0.024568547,0,0,2
-0.349781275,1.315223575,-0.065166973,0.02001149,-0.51366812,-0.22208488,0,0,1
-0.045340348,-0.001305797,1.38e-06,1.07e-09,-0.001303335,-4.66e-07,1,1,0
-0.029630374,0.181185231,0.191456199,-0.132043153,0.111153491,0.044912446,0,0,3
0.01084013,-0.000504067,-0.001372845,-5.18e-06,0.002879915,0.00040384,1,1,3
-0.271809489,1.175189614,-0.616933346,-0.309788197,-0.23438774,-0.205116719,0,0,2
-0.064101793,0.042511877,0.046777956,-0.041368484,0.01537801,-0.038165577,0,0,0
-0.167385668,0.171114072,0.26115644,-0.191339955,0.065445922,0.018061172,0,0,2
-0.104807183,0.087515555,0.238743812,-0.188499749,0.064821653,0.032937374,0,0,2
-0.214957088,0.774579346,0.367423028,-0.528959572,-0.061697636,0.157747403,0,0,2
-0.095286943,1.465411067,-0.715930641,0.026846228,-0.005610471,-0.075354666,0,0,0
0.014388561,0.002226708,0.054961868,-0.030685972,0.017428469,0.008314373,0,0,2
0.01344614,0.066596255,0.005118211,-0.099277027,0.009543008,-0.026734069,0,0,2
0.007497025,0.02019082,0.001341786,-0.017031698,0.002615201,0.022716992,0,0,3
-0.034285642,0.192119271,0.218161017,-0.249723524,0.064383462,0.038583841,0,0,2
-0.29624787,1.16864872,0.079423301,-0.364093214,-0.428069711,0.287418336,0,0,3
-0.047786333,-0.001307943,0.053388197,-4.14e-08,-0.001420572,-4.27e-08,1,1,0
0.042276192,0.080049217,0.094306931,0.009854874,0.120273501,0.004280479,0,0,2
-0.389347941,1.211740017,-0.491235197,-0.126558498,-0.20754686,-0.060769796,0,0,2
-0.211044163,0.763456702,0.382838756,-0.494013041,-0.053340249,0.167147756,0,0,0
0.032959841,-0.001071193,0.001769634,1.36e-05,0.001464355,2.03e-06,1,1,3
0.003790474,0.015196548,0.044913344,0.021209382,0.076064683,-0.008820964,0,0,0
-0.290507883,0.720959365,0.363186836,-0.472735941,0.006471471,0.052895833,0,0,2
-0.023701191,0.018625626,0.152511001,-0.005023661,0.094378665,0.023565812,0,0,0
-0.300521433,1.257063985,-0.040570188,0.017006565,-0.56364274,-0.252463758,0,0,1
-0.451140165,0.922878027,0.306119531,-0.370260984,-0.041580271,0.181757301,0,0,3
-0.071198747,0.042781886,0.188322648,-0.078019448,0.061803877,0.018308757,0,0,0
-0.411411703,0.92145741,0.080770873,-0.241059989,-0.211741939,0.168916404,0,0,2
-0.047020912,0.006790791,0.006106291,-0.014245107,0.02051783,-0.005661435,0,0,2
-0.341507107,0.877002656,-0.298207343,-0.067344785,-0.211266965,-0.099277839,0,0,2
-0.187692165,0.696919024,0.38760981,-0.460307866,-0.005143549,0.163778812,0,0,3
-0.043243218,0.00335928,0.048478194,-0.030506011,0.011407101,0.055412211,0,0,3
-0.118768789,0.400134891,0.3235946,-0.346242577,0.063885681,-0.003188393,0,0,2
-0.026636029,0.11994382,0.199990585,-0.132658347,0.06748306,0.009954735,0,0,2
